,Site1,Site2,Site3,Site4,Site5,Site6,Site7
4792,4530.0,4401.0,4740.0,5087.5,5032.0,5295.5,5279.5
4793,3491.5,3241.5,4643.5,5167.0,4377.5,5291.0,5186.5
4794,1031.5,1117.0,1005.0,3772.5,1265.0,3544.5,4286.0
4795,4530.5,4549.5,2121.0,4842.0,5247.5,3197.0,3283.0
4796,4793.0,4737.5,2377.0,4498.5,4686.5,3911.0,4333.5
4797,3705.5,4255.0,4641.0,5353.0,5280.0,5416.0,5466.5
4798,4069.5,4767.0,3229.5,5066.5,5304.0,5415.5,5471.5
4799,4617.0,4460.0,5102.0,5587.5,5573.0,5678.5,5608.0
4800,3690.0,4821.5,5208.5,5553.0,5512.5,5678.5,5680.0
4801,4322.5,4843.0,5245.5,5700.5,5660.5,5750.0,5716.0
4802,4478.5,4602.5,5056.5,5677.0,5637.5,5824.0,5830.5
4803,3053.0,4731.5,5108.0,5647.5,5619.5,5747.0,5690.0
4804,4724.0,4982.5,5208.5,5683.5,5678.5,5791.5,5735.5
4805,2973.5,3084.0,4817.0,5095.5,5304.0,5726.0,5755.5
4806,2251.5,2788.5,2012.0,5401.5,3888.5,3467.5,2197.5
4807,4026.5,5091.5,5351.5,5747.5,4884.0,5799.0,5689.0
4808,3756.5,4704.5,5414.5,5811.0,2530.0,5044.5,4209.5
4809,2828.5,3274.0,2793.5,5429.0,4382.5,6063.0,5985.0
4810,4282.5,3920.5,2242.5,3627.0,3446.5,3498.5,5065.0
4811,5031.0,4521.5,1167.5,1407.5,3323.5,3544.5,3920.0
4812,5695.0,5605.0,2368.5,5564.5,5933.0,4800.0,4347.0
4813,5012.5,5389.5,5896.5,6385.0,6317.5,6404.0,6215.0
4814,5162.0,5358.5,5734.5,6228.0,6163.0,6343.5,6252.5
4815,4855.0,5444.0,5868.5,6223.5,6168.5,6301.5,6239.0
4816,4840.5,5045.5,5695.5,6306.0,6220.5,6362.5,6279.0
4817,3976.5,4270.0,4709.5,6243.5,6259.5,6384.5,6290.5
4818,4561.5,4373.5,4702.0,6233.5,6075.5,5148.0,5647.0
4819,5292.0,5110.5,5766.5,6307.5,5519.5,6402.0,6134.0
4820,5685.5,5515.5,6116.5,6487.0,5957.0,6465.0,6515.5
4821,4746.5,4005.0,4836.0,5993.5,4093.0,6108.5,6342.5
4822,2644.5,3029.5,5606.5,6312.0,4746.5,6400.0,6128.0
4823,3265.5,2772.5,3667.5,4482.0,4892.5,3991.0,5282.5
4824,5931.5,6221.0,4084.0,6709.5,6364.5,6094.5,5445.5
4825,6343.5,6302.0,6413.0,6849.0,6544.5,6823.0,6696.0
4826,6282.0,5966.5,6149.0,6693.5,6708.0,6839.0,6728.5
4827,5404.0,6073.0,6410.0,6843.5,6611.5,6882.0,6851.0
4828,4996.5,5016.5,5101.0,5396.5,5680.0,6474.0,6695.5
4829,4016.0,5987.0,5991.0,6828.5,6100.0,6522.5,6202.5
4830,3518.0,5933.0,5373.0,6320.0,5653.0,6378.5,5785.0
4831,3022.0,4540.5,4382.0,6086.0,5817.0,6387.0,6426.0
4832,6227.0,5881.0,6470.0,6783.5,6087.0,6166.5,6108.5
4833,4495.0,3911.0,6518.5,6626.5,6245.0,6130.0,5640.0
4834,2060.0,4966.5,5841.0,7026.0,2295.0,7086.0,6872.5
4835,1699.5,4841.0,5653.5,7167.5,5260.5,6001.5,6522.5
4836,5337.5,6096.5,6230.5,7099.5,6791.0,7260.0,7116.5
4837,5404.5,5864.5,6382.5,7111.0,6692.5,7238.0,7129.5
4838,3344.0,2750.5,3489.0,5098.5,5540.0,5828.5,5496.5
4839,3501.0,5022.0,4380.0,7056.5,5883.0,7171.0,7174.0
4840,4056.5,4990.0,6350.5,6936.0,6775.0,7156.5,7157.5
4841,2896.5,5000.5,6569.5,6527.0,6572.5,5957.5,6269.5
4842,7587.5,7237.0,3361.0,7170.0,6668.5,7043.0,5274.0
4843,7436.0,7144.0,7453.0,7738.0,7633.0,7599.0,7373.5
4844,6538.5,6977.5,7351.0,7644.5,7590.0,7651.0,7440.0
4845,7044.0,6901.0,6888.0,7097.5,7253.0,7083.5,7334.0
4846,7152.5,7059.0,7137.0,7600.0,7017.0,7360.0,7225.0
4847,6404.5,6118.5,6355.5,7238.5,2153.0,7488.0,7072.0
4848,5208.5,7301.5,7534.5,7697.5,2644.5,7657.0,7466.5
4849,3709.5,4831.0,7398.5,7855.0,5024.5,7736.5,7527.5
4850,7054.0,7630.5,6161.0,7300.0,7847.5,8029.5,7818.0
4851,7713.5,7639.5,7812.5,8094.0,7975.0,8084.5,7875.5
4852,7553.5,7490.0,7693.5,8095.0,7940.5,8125.5,8030.5
4853,6755.0,7151.5,7233.5,7911.0,7847.5,8061.0,8008.5
4854,7724.5,7646.5,7738.5,7970.0,7790.5,8002.5,7942.0
4855,7514.5,7497.0,7666.0,7996.0,7773.5,7986.0,7859.5
4856,7959.5,7600.0,7693.0,8014.0,7524.0,8062.0,7883.0
4857,8028.5,7946.5,7688.5,8354.0,7068.0,8147.0,7901.5
4858,8029.5,7682.5,7714.5,7234.0,1227.5,7311.5,6795.0
4859,7799.0,7602.0,7532.5,8072.5,7559.0,7954.5,7794.0
4860,7804.0,7614.5,7708.0,8077.5,7847.5,8011.0,7787.5
4861,7874.5,7681.0,7734.5,8227.0,7870.0,8228.5,8088.5
4862,7675.5,7378.5,7846.0,8124.5,7567.5,8207.5,8087.5
4863,7357.5,7439.0,7879.5,8230.0,6733.5,8198.0,8062.5
4864,8387.5,7572.5,7688.0,8128.0,4560.0,7941.5,7905.5
4865,8169.0,8193.0,8058.0,8483.5,6650.0,8303.5,7923.5
4866,7922.0,8008.5,8155.5,8651.5,8332.5,8576.5,8473.0
4867,8121.0,7984.5,8043.0,8651.5,7677.5,8198.5,7804.0
4868,8289.0,8184.5,7919.5,8309.5,7535.0,7904.0,8127.0
4869,3322.5,5344.5,6020.5,3982.5,3465.5,4872.0,5848.0
4870,2093.0,5232.0,5011.5,5824.5,3905.5,5955.0,7796.5
4871,1821.0,4624.5,3101.5,7559.5,6691.0,8342.5,7603.5
4872,1742.0,6980.5,4928.5,7969.0,7067.0,7184.5,7239.5
4873,6203.0,7765.0,6701.0,6142.5,7077.5,6321.0,7730.0
4874,7089.0,8023.0,8095.0,8253.5,8119.0,8317.5,8133.5
4875,7285.5,7565.5,8156.0,8137.5,8180.0,8433.0,8202.0
4876,7903.5,8041.0,7984.0,8519.5,8202.5,8380.0,8057.5
4877,8399.0,8257.0,8266.5,8516.5,8284.0,8432.5,8225.0
4878,8257.0,8070.0,8251.0,8513.0,8438.0,8436.5,8081.0
4879,7308.0,7168.5,8296.5,8534.5,7527.5,8455.5,8449.5
4880,2330.0,6537.5,4537.0,8011.5,4992.0,8704.5,8413.5
4881,6888.5,8403.0,8290.5,8366.5,8020.0,7080.0,5842.5
4882,7687.0,8353.0,8507.0,8699.5,8464.5,8647.0,8447.5
4883,8908.0,8630.0,8647.0,8793.5,8615.0,8727.0,8332.0
4884,8867.5,8582.5,8661.0,8904.0,8559.0,8810.0,8563.5
4885,8877.5,8496.0,7994.5,7535.0,7521.5,8317.0,7620.5
4886,9020.0,8822.0,8697.0,8990.5,7102.5,8737.5,8489.0
4887,8575.0,8659.0,8855.5,9033.0,6771.5,8816.0,8592.0
4888,8446.0,8595.0,8396.0,8990.5,7920.0,8854.5,8600.5
4889,8489.5,8032.0,8592.0,8867.5,6388.0,8845.5,8671.5
4890,5988.0,8294.5,8321.5,8826.0,8033.5,8810.0,8393.5
4891,1510.5,3076.5,6629.5,8510.5,8270.5,8790.0,8170.5
4892,5992.0,7739.5,7698.0,7910.0,8331.5,7946.5,7929.0
4893,8769.0,8595.0,8167.0,8788.5,8532.0,8745.5,8559.5
4894,9073.5,8676.5,8791.0,8850.0,8356.0,8760.0,8373.0
4895,9063.5,8836.0,8720.0,8913.0,7766.0,8719.0,8412.0
4896,8368.0,8066.0,8320.5,8652.0,7491.5,7377.0,8274.0
4897,8800.5,8574.0,8540.0,8244.5,7031.5,8635.0,8267.0
4898,9060.5,8571.5,8405.0,8745.5,5820.0,8842.0,8585.0
4899,8966.5,8556.5,8265.5,8877.0,5240.0,8801.0,8450.0
4900,8910.0,8589.0,8369.0,8849.0,6283.0,8893.5,8796.5
4901,8760.0,8544.5,8462.0,8802.5,5684.0,8712.5,8503.0
4902,8911.5,8630.0,8492.0,8837.0,5319.0,8724.5,8514.5
4903,8956.0,8672.0,8621.5,8877.5,7536.0,8746.0,8368.5
4904,8757.0,8046.5,8056.0,8351.0,6991.0,7947.0,8141.5
4905,2559.0,6053.0,6281.5,9017.0,7916.5,8561.5,8649.0
4906,8771.0,8225.5,7652.0,7912.5,7160.5,7118.0,7825.0
4907,9129.0,8917.5,8677.0,8179.5,5498.0,7237.0,7711.0
4908,9228.0,8968.5,9144.5,9321.0,7361.0,9025.5,8358.0
4909,9022.0,8429.5,8907.5,9306.0,7684.5,9094.5,8490.5
4910,9153.0,8882.0,8945.0,9135.5,7159.0,9040.5,8416.5
4911,9056.0,8765.5,8872.0,9134.0,8179.0,9232.0,8959.0
4912,9026.0,8766.0,8720.5,9186.0,8041.5,9113.5,8946.0
4913,6820.5,8677.5,8851.0,9133.0,8458.5,9077.0,8807.0
4914,8131.0,8832.5,9002.5,9326.5,8972.0,9197.5,8882.0
4915,9097.0,8821.0,8919.5,9153.0,8919.0,9155.5,8876.5
4916,9267.0,8950.0,8920.5,8725.5,8775.0,8786.5,8577.0
4917,8895.0,8778.5,8893.0,9040.5,8624.0,9000.0,8535.5
4918,3967.0,4357.0,6407.0,8120.5,6635.0,8471.5,8535.0
4919,2829.0,2701.5,3868.5,8102.5,5411.5,7305.0,8012.0
4920,1871.5,4133.5,8173.5,8671.5,5092.5,8569.0,8420.5
4921,7391.5,8569.5,8575.5,8794.5,8497.5,8498.0,8317.5
4922,9021.0,8687.5,8523.5,8775.5,8623.0,8601.5,8383.5
4923,8968.5,8635.5,8121.0,8678.0,8462.0,8415.5,8051.0
4924,9097.0,8791.5,8590.5,8194.0,8114.0,6862.0,5891.0
4925,8937.0,8537.5,8095.5,8227.5,5995.0,7708.5,7272.0
4926,8639.5,8063.5,5833.5,6945.0,6027.5,7546.5,6625.5
4927,6952.0,7493.5,6789.0,7283.5,6533.5,7128.5,7273.0
4928,7841.5,8106.5,7252.0,6437.5,6560.0,7936.0,6113.0
4929,8154.0,8180.5,7911.5,8143.5,8060.5,8181.5,7852.5
4930,8984.0,8700.5,8439.0,8241.0,5772.5,7203.5,4754.5
4931,9019.0,8670.5,8637.5,7449.0,7588.0,7562.0,7232.5
4932,9066.0,8751.5,8651.5,8712.5,8305.5,8363.5,8202.0
4933,9101.5,8861.0,8770.0,8979.0,8639.0,8514.5,8108.0
4934,9031.0,8728.5,8806.5,8759.5,8330.0,7607.5,6795.0
4935,9011.5,8628.5,5674.0,4740.0,2726.5,3982.5,6670.0
4936,9007.0,8725.0,7487.5,2509.0,1728.0,3605.5,6273.5
4937,9009.5,8707.5,8816.0,7826.5,7852.5,6071.0,7919.0
4938,9024.0,8712.0,8721.0,8697.0,8353.0,5677.5,7794.0
4939,8969.5,8633.0,8619.0,7620.0,8006.5,6817.0,7200.5
4940,7565.5,8520.0,8479.0,8485.0,8387.0,8304.5,8013.0
4941,8826.5,8584.5,8753.5,8802.0,8697.5,7573.0,7164.5
4942,9084.0,8672.5,8735.5,8857.5,8627.5,7811.0,7545.5
4943,8994.0,8690.0,8578.5,8580.0,8340.5,7942.5,7814.5
4944,8696.0,8396.0,8228.0,8193.0,7721.0,6371.0,5614.0
4945,8723.0,8213.0,7904.0,6360.5,4914.5,5106.0,5815.0
4946,8660.5,8123.0,6920.0,4730.0,2597.0,4527.5,4000.5
4947,8431.5,6244.5,4765.0,6417.0,7304.0,7692.0,7771.0
4948,6489.5,5859.5,6104.5,8034.5,7840.0,6241.5,7810.5
4949,7674.5,8007.5,7455.5,8205.5,8050.5,7809.0,7721.0
4950,8128.5,7939.0,6606.5,8183.5,8068.5,7029.0,5176.0
4951,8116.5,8144.5,6817.0,3291.0,3796.0,4609.5,6450.5
4952,8250.0,8108.5,6550.5,6642.5,7817.5,6278.0,7789.5
4953,8421.5,8122.5,7339.0,7953.5,6352.5,8101.0,7855.5
4954,8034.5,7906.5,7572.5,8406.0,8197.0,8322.0,8062.0
4955,7653.5,8114.0,7488.5,8252.5,7366.0,8170.0,7990.0
4956,7985.0,8068.5,8054.5,8433.0,6684.5,8016.0,6924.5
4957,8497.5,8337.0,7750.0,8480.0,7097.5,8415.0,7985.0
4958,8499.0,8182.5,8100.5,8308.5,6979.0,7377.0,7046.5
4959,7427.0,8095.5,7913.5,7973.5,7335.5,8219.5,7834.0
4960,8248.5,7982.5,8097.0,8322.5,7072.0,8129.5,7804.0
4961,8361.0,8064.0,7841.0,8367.5,7740.5,6609.0,6217.5
4962,8114.5,6914.5,7932.5,8288.0,7981.0,8196.5,7501.5
4963,8120.5,7833.5,8025.5,8312.5,7524.0,7522.0,7568.0
4964,7259.0,7799.5,8002.5,8353.0,8128.5,7980.0,8066.5
4965,7242.5,7697.0,8015.0,8334.5,7460.5,8222.0,8043.0
4966,7779.5,7613.5,7862.0,8225.5,7304.0,8368.5,8287.5
4967,7925.0,7718.0,7941.0,8243.5,7584.0,8203.0,8146.0
4968,6882.0,7691.5,7933.0,8192.0,7730.5,8231.0,8111.0
4969,7948.5,7804.5,8010.0,8197.0,7603.0,8203.0,7990.0
4970,7922.5,7834.5,7921.0,8201.0,7907.0,7931.5,7324.0
4971,7844.5,7661.5,7968.0,7836.5,7680.0,7538.5,7070.0
4972,7673.5,7430.0,7315.5,7706.0,7511.5,7621.5,7287.0
4973,7475.5,6392.5,7296.0,7725.5,7615.5,7600.5,7376.0
4974,7480.5,6707.5,5128.0,5276.0,7381.0,7290.5,6296.5
4975,5074.0,4930.5,6230.0,5256.5,6214.0,5106.5,5340.5
4976,5014.0,6598.5,7315.0,7361.0,7015.0,6921.5,7216.5
4977,5727.5,7214.5,6975.0,7413.0,7394.5,7235.5,6934.0
4978,6074.0,7248.0,7598.5,7395.5,7350.5,5476.0,5374.5
4979,7404.0,7181.0,7528.5,7579.5,7560.5,6389.5,6456.0
4980,6527.5,6940.5,7387.0,7632.0,7635.0,3628.0,4966.0
4981,4149.0,6973.5,7264.0,7484.0,7564.0,4039.5,3047.0
4982,7375.5,7167.5,7343.0,4816.5,6973.5,3180.0,6479.5
4983,7337.0,7158.0,6784.0,7061.5,5678.0,7129.0,6970.5
4984,7213.0,7083.0,7193.0,7023.5,7146.5,6526.5,5803.0
4985,7160.5,7076.0,7213.5,7011.0,7013.5,4758.5,5328.5
4986,7179.5,7053.0,6831.5,5863.0,6726.5,4448.5,3206.0
4987,7218.5,6936.0,6102.0,5121.5,6226.0,4640.0,5538.5
4988,4472.5,5203.5,6093.0,6570.5,6068.5,6458.5,6819.5
4989,6808.0,3095.5,6621.5,6459.5,6324.5,6131.0,6178.5
4990,6993.0,6929.0,5610.0,5641.5,6777.5,6832.0,6378.5
4991,6978.0,6819.0,6746.0,6312.5,6886.0,4121.0,4220.5
4992,6898.5,6837.5,6834.0,6125.5,6843.5,6006.0,6093.0
4993,6926.5,6915.5,6894.5,6741.0,6774.5,4872.5,6292.5
4994,6925.5,6736.0,6973.0,6638.0,6740.0,3373.0,4311.5
4995,6770.0,6650.0,6526.0,6419.0,6743.5,5368.5,6085.0
4996,6640.5,6483.0,6024.0,6237.5,6241.5,3788.5,4980.5
4997,6591.0,6309.0,6154.0,6065.0,6008.5,4596.0,5636.5
4998,6029.0,4901.0,5516.5,5416.5,6052.5,6707.0,6539.5
4999,5416.5,6195.0,6258.0,6631.5,6607.5,6620.5,6478.5
5000,6084.0,6093.5,6253.5,6593.0,6595.0,6668.5,6470.5
5001,6268.0,6298.0,6220.5,6530.0,6532.0,6544.5,6438.5
5002,6456.5,6332.5,6437.5,6626.0,6542.5,6473.5,6297.5
5003,6391.0,6287.5,6501.0,6655.5,6617.5,6570.5,6528.5
5004,3123.5,6144.5,6458.5,6845.5,6161.0,6866.5,6511.5
5005,6405.5,6347.0,6486.5,6722.0,6374.5,6847.5,6799.0
5006,6308.5,6284.0,6456.0,6624.0,6459.5,6690.0,6558.5
5007,5402.5,5826.0,6288.5,6558.5,2017.0,6619.5,6485.0
5008,1444.5,1098.5,4697.5,6518.0,5191.5,6738.0,6362.5
5009,4443.0,5461.0,6132.5,6542.0,6437.5,6650.0,6506.5
5010,5891.5,5898.5,6256.5,6525.5,6424.5,6551.5,6457.5
5011,3040.5,5748.0,6042.0,6450.5,6349.0,6433.0,6274.0
5012,4462.0,5875.0,6127.0,6417.0,5551.5,6456.5,6312.0
5013,5874.0,5897.0,6058.0,6388.0,6283.5,6410.0,6187.0
5014,5766.5,5742.0,6144.0,6399.0,6349.0,6493.0,6427.0
5015,4019.0,5594.5,6035.0,6307.5,6270.5,6419.5,6314.0
5016,2047.5,3365.0,5799.5,6284.5,6219.5,6344.0,6104.5
5017,2733.0,4426.5,5819.5,6278.5,6155.5,6325.5,6168.5
5018,5212.5,5471.0,5294.5,5960.5,5922.5,6258.5,6069.5
5019,5485.5,5488.5,5430.0,5962.0,4554.0,6096.5,6048.5
5020,5574.0,5581.0,5801.5,5977.5,5494.0,6089.5,5946.0
5021,5584.0,5593.0,5767.0,6056.0,5961.5,6073.0,6005.5
5022,5454.0,5524.5,5766.0,6078.5,6066.0,6132.5,6077.5
5023,5247.5,4550.0,5592.0,6028.5,5964.5,6109.5,6037.5
5024,3997.5,4957.0,5141.0,4851.5,5451.0,4664.5,4289.5
5025,4196.0,4622.0,5211.0,5677.5,5501.0,5837.0,5772.5
5026,4963.0,4963.0,1544.5,1779.5,1595.5,3094.5,3791.5
5027,4758.0,4929.5,4975.5,5435.0,5017.5,5563.0,5566.5
5028,4247.0,4928.5,5189.0,5460.0,5378.5,5578.0,5528.5
5029,4144.5,4813.0,5159.5,5501.5,5392.0,5575.0,5490.5
5030,4887.0,4879.5,5039.0,5474.5,4315.5,5567.5,5459.0
5031,4886.0,4887.5,5108.0,5405.0,5374.5,5511.5,5454.5
5032,4973.0,4982.5,5105.0,5422.0,5407.0,5488.5,5407.0
5033,3931.5,4551.0,5036.0,5449.5,5384.5,5550.0,5463.0
5034,4703.5,4734.0,4971.5,5296.0,5257.5,5469.5,5415.5
5035,4745.5,4723.5,5034.0,5346.0,5245.5,5428.0,5405.5
5036,4611.5,4656.0,4973.0,5288.5,5254.0,5371.0,5278.0
5037,4532.0,4583.5,4799.0,5274.5,5097.0,5374.0,5343.0
5038,4489.0,4481.0,4819.0,5160.0,4942.0,5262.0,5153.0
5039,4429.5,4425.0,4702.0,5030.0,4663.0,5101.5,5045.5
5040,4405.5,4400.5,4600.5,4905.0,3821.0,4342.0,4614.0
5041,4329.5,4316.0,4529.0,4924.5,3775.0,4989.5,4901.0
5042,4278.0,4256.0,4432.0,4848.0,3917.0,4989.5,4967.0
5043,4277.5,4254.0,4536.5,4782.0,4037.5,4484.0,4373.0
5044,4135.0,4193.5,4415.5,4758.0,3907.5,4833.5,4754.5
5045,978.0,3465.5,1692.0,4415.5,3900.5,4753.5,4676.5
5046,1185.5,2874.0,3276.5,4413.5,4033.5,4642.0,3345.5
5047,3665.5,3950.0,4323.0,4728.5,4646.0,4781.5,4726.5
5048,3924.5,3997.0,4263.5,4642.5,4675.5,4789.5,4768.0
5049,3962.5,3986.5,4326.5,4607.5,4605.5,4741.5,4711.5
5050,1672.0,3264.0,4228.5,4595.5,4547.5,4653.5,4576.5
5051,2412.0,2892.5,3969.0,4469.5,4283.5,4608.0,4595.0
5052,3800.0,3920.0,3692.5,4180.5,3484.5,3860.5,3878.5
5053,3298.0,3553.0,4124.0,4526.0,4522.0,4642.5,4565.5
5054,2364.0,3290.5,3933.5,4327.0,4423.5,4536.5,4523.0
5055,3144.5,3179.5,2964.5,3576.5,3703.0,3924.5,4493.5
5056,3415.5,3607.5,3966.5,4277.5,4282.5,4437.0,4298.0
5057,3498.0,3442.5,3890.5,3841.5,4304.0,4392.0,4213.5
5058,3409.0,3562.5,3897.5,3969.5,3768.0,3040.0,3575.0
5059,2684.0,2560.5,3492.0,4156.0,4051.0,4216.5,4133.0
5060,2311.5,1865.5,774.5,2050.0,1759.5,2817.5,3515.5
5061,3363.5,3336.5,3744.5,4081.0,4096.5,4079.5,3962.0
5062,3243.5,2217.5,3574.0,4086.0,4099.0,4110.0,4023.5
5063,3161.0,3435.5,3559.0,3953.5,1881.5,4081.5,3801.0
5064,2668.5,3276.0,3498.0,3724.5,1756.5,3988.0,4002.5
5065,3096.5,3246.5,3592.5,3841.0,3713.5,3922.0,3622.0
5066,1587.0,2071.5,2894.5,3160.5,3292.0,3905.5,3875.5
5067,873.5,1367.0,2944.5,2560.0,2685.5,2434.0,3209.5
5068,253.5,551.5,3070.5,3534.5,1393.0,3480.0,3140.0
5069,3270.0,3113.0,747.0,659.5,1597.5,1200.0,1517.0
5070,3323.5,3246.5,1197.5,1209.5,1537.0,607.5,648.0
5071,3242.5,3167.5,2148.0,1205.5,2325.0,1615.5,1486.5
5072,3181.0,3157.0,3313.5,3460.0,3658.5,2850.5,3733.0
5073,3029.5,3113.0,3401.0,3716.5,3767.5,3802.0,3738.0
5074,2046.0,2344.0,2665.5,3334.5,3168.5,2940.0,3330.0
5075,1785.0,2508.0,3174.0,2932.0,3259.5,2576.0,2991.0
5076,2806.0,2859.0,2645.0,2383.0,2692.5,3575.0,3714.0
5077,2870.5,2943.5,3195.5,1273.0,981.5,3202.5,3479.0
5078,2811.0,2821.5,3243.0,3275.0,3478.0,3634.0,3409.0
5079,1968.5,2929.5,3274.0,3625.5,3466.5,2806.5,2906.0
5080,1576.0,2301.0,3237.0,3108.5,2743.5,2657.5,3085.5
5081,2870.5,1936.0,172.5,3392.0,2490.5,3484.5,3452.5
5082,2922.5,3060.5,3272.0,3641.0,3701.0,3472.5,3293.0
5083,2889.5,2979.0,3262.0,3594.0,3520.0,3573.5,3572.0
5084,1219.5,1449.0,2962.5,3474.5,2531.5,3612.0,3632.5
5085,1591.5,2962.0,2604.0,2652.5,1200.5,3561.0,3537.5
5086,2938.5,2944.0,2951.0,3018.0,2850.0,3078.5,3503.5
5087,2861.5,2987.0,3251.0,3639.5,3602.5,3766.5,3789.5
5088,2381.5,2830.0,3222.5,3555.0,3499.5,3455.5,3638.0
5089,2774.5,2858.0,3167.5,3496.5,3542.5,3370.0,2662.5
5090,2665.0,2869.5,3166.0,3401.0,3438.5,1843.5,2746.0
5091,2696.0,2773.5,3132.5,3457.0,3473.5,3599.5,3539.0
5092,2685.5,2684.0,3115.0,3447.5,3530.0,3601.5,3610.5
5093,2661.5,2813.0,3122.5,3329.0,3206.5,3286.5,3403.5
5094,2658.5,2832.5,2575.0,2775.0,2563.5,3002.5,3429.0
5095,1852.5,1863.5,2161.0,2311.0,2883.5,2566.5,2793.5
5096,2140.5,1569.5,2021.0,1910.0,1705.5,2029.0,2356.0
5097,2737.5,2612.0,572.5,1831.5,524.5,3051.5,2216.5
5098,2141.5,2562.0,2406.5,3321.0,3342.5,3380.5,3303.0
5099,2600.5,2745.0,3045.0,3342.0,2847.5,3482.0,3494.0
5100,2582.5,2715.5,2996.5,3319.5,3355.5,3466.0,3463.5
5101,2597.0,2739.0,3019.0,3315.0,3390.5,3468.5,3521.0
5102,2784.0,2871.0,3102.0,3277.0,3393.5,3446.5,3457.0
5103,2735.0,2850.0,3161.5,3500.5,3603.0,3658.0,3652.0
5104,2720.0,2869.5,3211.0,3516.5,3560.5,3616.5,3572.0
5105,1729.0,1862.0,2914.5,3401.0,3463.5,3575.5,3547.5
5106,2732.0,2893.0,3184.5,3436.0,3454.5,2894.0,2306.0
5107,2261.0,2850.5,3148.0,3518.0,3609.5,3633.5,3540.0
5108,2005.5,2367.5,3116.0,3361.5,3519.5,3626.0,3661.5
5109,2466.5,2468.0,2484.0,3357.0,3491.5,3586.5,3594.0
5110,2653.0,2682.0,3086.0,3343.0,3483.5,3555.0,3569.0
5111,2560.0,2666.5,3113.5,3356.0,3414.0,3574.0,3605.5
5112,2660.5,2794.0,2557.0,3095.0,2891.0,3525.5,3512.5
5113,2905.0,2970.5,3205.0,3377.5,2996.5,3432.0,2975.0
5114,2855.5,2978.5,3215.0,3594.5,3710.5,3781.5,3797.0
5115,1421.0,1710.0,2636.5,3364.5,3517.0,3781.0,3823.0
5116,1541.0,2395.5,2186.0,2479.0,2237.0,2175.5,2917.5
5117,2017.5,1659.0,2915.0,3460.0,3225.5,3473.5,3572.0
5118,1418.0,2752.0,2565.5,3047.0,2487.5,2877.5,3626.0
5119,2025.0,2240.5,3113.5,3489.0,3380.5,3628.0,3662.0
5120,771.0,1137.0,2201.5,3331.0,3456.5,3691.5,3650.0
5121,2808.0,2999.5,2081.5,2915.0,2508.5,2838.0,3425.0
5122,2925.0,3152.5,3458.5,3732.5,3818.0,3891.5,3912.0
5123,3050.5,3167.0,3433.0,3772.0,3839.5,3858.0,3821.0
5124,3149.5,3199.5,3482.5,3798.5,3852.0,3929.5,3915.0
5125,3180.5,3324.0,3590.0,3820.5,3831.0,4030.5,3943.5
5126,3123.0,3296.5,3540.5,3889.5,3930.0,4037.0,4032.5
5127,3166.0,3336.0,3592.0,3818.0,3824.0,3973.0,3865.5
5128,2959.5,3352.0,3410.5,3351.0,3044.0,3283.0,3004.5
5129,3263.5,3308.0,3620.0,3890.0,3905.5,4009.0,3950.5
5130,3321.0,2998.5,3009.0,3006.5,2451.5,2678.0,3326.5
5131,3180.5,3338.5,3653.5,3713.5,3817.0,3639.5,3977.5
5132,3348.5,3397.0,1645.5,3890.5,3601.0,3817.0,4000.5
5133,3234.5,3326.5,2707.5,2828.5,2310.0,2569.0,2155.5
5134,3305.5,3273.0,3326.0,3686.0,3717.0,2678.5,3487.5
5135,3400.5,2381.5,2610.0,2622.0,2528.5,3276.5,3731.5
5136,1869.5,2098.5,3087.0,3836.5,3720.0,4188.0,4110.0
5137,1917.5,2097.5,3286.0,3687.0,3438.5,4170.5,4089.5
5138,618.5,485.5,3118.0,3414.0,3803.0,3753.0,4110.5
5139,2559.0,2681.5,753.5,2874.0,1586.5,3103.0,3517.5
5140,3626.0,3738.0,3234.5,3626.5,3419.0,3087.5,3087.0
5141,3750.5,3839.5,4086.0,4440.0,4435.0,4523.0,4424.0
5142,1551.5,1127.0,944.5,2522.0,2741.5,3187.5,4267.0
5143,1956.0,3785.0,4057.5,4349.0,4356.5,4273.0,4126.5
5144,3452.5,2684.0,3137.5,3705.5,3424.0,3655.0,4208.5
5145,3598.0,2892.0,4075.5,4497.0,4481.5,4598.0,3791.0
5146,1531.0,1800.5,1080.5,2594.5,1331.5,3507.5,3395.5
5147,1207.0,794.5,1772.0,4206.0,2814.5,3819.5,3795.0
5148,598.5,871.0,982.0,4373.5,3691.5,4228.0,4389.0
5149,741.0,847.0,2602.0,4495.5,2738.0,4670.5,4614.0
5150,3684.5,2168.5,3600.0,4601.0,4669.0,4651.0,4616.5
5151,2804.0,2112.5,1709.0,4639.5,4238.5,4786.5,4790.5
5152,2735.0,2915.0,4059.0,4247.5,4440.5,4800.5,4786.5
5153,1027.0,2954.5,4427.5,4820.5,4604.5,4537.0,4559.5
5154,1552.5,2645.0,3834.0,4933.5,5005.5,4956.0,4866.5
5155,591.5,1649.5,2209.5,3676.0,3818.5,4169.5,4456.0
5156,4307.5,4474.5,4704.0,4893.5,4617.0,3227.0,3039.0
5157,3413.0,3792.0,4209.0,5060.0,4941.5,4977.5,5078.0
5158,3053.5,3071.5,2891.5,3853.0,3681.0,4378.5,4646.5
5159,4495.0,4537.0,4779.5,5200.5,4674.5,5144.0,4769.5
