datetime,SRI,SJI
1921-12-04,10.420860391321924,3.8335340679832566
1921-12-05,10.420860391321924,3.8335340679832566
1921-12-06,10.420860391321924,3.8335340679832566
1921-12-07,10.420860391321924,3.8335340679832566
1921-12-08,10.420860391321924,3.8335340679832566
1921-12-09,10.420860391321924,3.8335340679832566
1921-12-10,10.420860391321924,3.8335340679832566
1921-12-11,10.420860391321924,3.8335340679832566
1921-12-12,10.420860391321924,3.8335340679832566
1921-12-13,10.420860391321924,3.8335340679832566
1921-12-14,10.420860391321924,3.8335340679832566
1921-12-15,10.420860391321924,3.8335340679832566
1921-12-16,10.420860391321924,3.8335340679832566
1921-12-17,10.420860391321924,3.8335340679832566
1921-12-18,10.420860391321924,3.8335340679832566
1921-12-19,10.420860391321924,3.8335340679832566
1921-12-20,10.420860391321924,3.8335340679832566
1921-12-21,10.420860391321924,3.8335340679832566
1921-12-22,10.420860391321924,3.8335340679832566
1921-12-23,10.420860391321924,3.8335340679832566
1921-12-24,10.420860391321924,3.8335340679832566
1921-12-25,10.420860391321924,3.8335340679832566
1921-12-26,10.420860391321924,3.8335340679832566
1921-12-27,10.420860391321924,3.8335340679832566
1921-12-28,10.420860391321924,3.8335340679832566
1921-12-29,10.420860391321924,3.8335340679832566
1921-12-30,10.420860391321924,3.8335340679832566
1921-12-31,10.420860391321924,3.8335340679832566
1922-01-01,13.093950489186483,4.814605639266697
1922-01-02,13.078077431672453,4.844130466180532
1922-01-03,13.004463583047247,4.683342490817492
1922-01-04,13.0662718407224,4.481114097397095
1922-01-05,13.562880164546836,4.576452490676635
1922-01-06,13.649574441352733,4.543755670451327
1922-01-07,13.640442728938027,4.533621632844055
1922-01-08,13.672500928430773,4.535370564073863
1922-01-09,13.704144078813078,4.530673049677252
1922-01-10,13.611298463912043,4.524119565412893
1922-01-11,13.5723317599147,4.542471578445668
1922-01-12,13.614825781645926,4.5354019118939295
1922-01-13,13.746043068864333,4.551884449610749
1922-01-14,13.811134958830948,4.548706818163284
1922-01-15,13.880640986906938,4.557455028454465
1922-01-16,14.078884123092301,4.584965520391134
1922-01-17,14.138351917574699,4.594003702186077
1922-01-18,14.177024262201112,4.592033233619782
1922-01-19,14.318161740212723,4.616352429923497
1922-01-20,14.478494614346388,4.627587869653419
1922-01-21,14.55016949475075,4.738320751207036
1922-01-22,14.62315290566617,4.818141165182127
1922-01-23,14.750131930555497,4.925435809875224
1922-01-24,14.594965409388402,4.993008734841371
1922-01-25,14.652083304049624,5.074411940271942
1922-01-26,14.832587106139822,5.073268004231242
1922-01-27,14.547708400933125,5.012500906793504
1922-01-28,14.556579339173084,4.924691249305813
1922-01-29,14.474773688304708,4.895606694682316
1922-01-30,14.528681375629219,4.887531310709091
1922-01-31,14.529223908805285,4.891636892715728
1922-02-01,14.69935073781558,4.886495085570492
1922-02-02,14.738569324652794,4.888401742160786
1922-02-03,15.000399899352743,4.997747506361518
1922-02-04,14.869539018253604,4.989807833071095
1922-02-05,14.874187149192016,4.999624947886684
1922-02-06,14.818618804107821,5.000994831106929
1922-02-07,14.786596336186907,5.015856485211762
1922-02-08,14.674492054409246,5.032848738835496
1922-02-09,14.558636317418848,5.02991072448403
1922-02-10,14.488440013103276,5.05350363783263
1922-02-11,14.414169690409725,5.078755507479146
1922-02-12,14.359551034619825,5.10648421207853
1922-02-13,14.314735014306944,5.10899978667247
1922-02-14,14.281031501778674,5.1384996480867144
1922-02-15,14.229768240699684,5.135533790058402
1922-02-16,14.162224866202877,5.1573778894551054
1922-02-17,14.186209652277348,5.163681491064532
1922-02-18,14.162175605448152,5.168352022720132
1922-02-19,14.20124109460799,5.1928397164780495
1922-02-20,14.154933617929073,5.193546603045762
1922-02-21,14.09541649690629,5.190422019009263
1922-02-22,14.003627462659717,5.2170739494421525
1922-02-23,13.940732226440876,5.277413581176262
1922-02-24,13.90911976571626,5.287929543910669
1922-02-25,13.870904112292585,5.341577141270815
1922-02-26,13.854117077861247,5.497026545389231
1922-02-27,13.79118280756024,5.501670302709553
1922-02-28,13.698638535275082,5.489526136224669
1922-03-01,13.671399262328134,5.5048770316376405
1922-03-02,13.74416978377708,5.626773910058499
1922-03-03,13.858400572351394,5.702444077868996
1922-03-04,13.845154863511743,5.738665320083662
1922-03-05,13.886338058889876,5.772379916064732
1922-03-06,13.866558806351618,5.81423326104991
1922-03-07,13.899104547178737,5.826725432652477
1922-03-08,13.915211116366276,5.837894817834112
1922-03-09,13.908007514142835,5.834905516912958
1922-03-10,13.894807801990723,5.835821641022783
1922-03-11,13.886432963217402,5.834674457215913
1922-03-12,13.8789863679897,5.82946583176904
1922-03-13,13.885092360478406,5.8243089962281145
1922-03-14,13.871331542885578,5.817447666486269
1922-03-15,13.88616033521188,5.82170297234347
1922-03-16,13.917371867402734,5.841551657644727
1922-03-17,13.958969629938125,5.856372381756183
1922-03-18,14.006831088579457,6.092402006514222
1922-03-19,14.031782742213661,6.235650002357057
1922-03-20,14.035238937543312,6.289109317496264
1922-03-21,14.036150327552697,6.27120434252319
1922-03-22,14.029079584620678,6.264028313910428
1922-03-23,14.043351438847923,6.2648614114638335
1922-03-24,14.03332258314026,6.2409325521298396
1922-03-25,13.996737228013473,6.228378159284974
1922-03-26,13.950787057146442,6.202277113142231
1922-03-27,13.936058059840715,6.2663847193239235
1922-03-28,13.912969731459889,6.288682786193682
1922-03-29,13.899411843700259,6.339947692362634
1922-03-30,13.914583555665224,6.383592074380247
1922-03-31,13.91169148204622,6.389692834768627
1922-04-01,13.916005609550316,6.385874567286978
1922-04-02,13.933728236490149,6.385552342182933
1922-04-03,13.944291592492435,6.421814631148882
1922-04-04,13.955788082273427,6.421657993180871
1922-04-05,13.958288218977442,6.425251760552834
1922-04-06,13.96220547142956,6.399280327212683
1922-04-07,13.947873648464022,6.38808119611811
1922-04-08,13.938542775242112,6.377581175370585
1922-04-09,13.92821234536493,6.37134444279385
1922-04-10,13.893007006429144,6.360607638013747
1922-04-11,13.881447442809318,6.354543421216423
1922-04-12,13.870856316516067,6.3399841920321
1922-04-13,13.855335872883577,6.329096231866407
1922-04-14,13.83509552049195,6.3680677809389135
1922-04-15,13.829572924645582,6.469054023119213
1922-04-16,13.825607339528585,6.485357161723876
1922-04-17,13.817093097872357,6.485047667910127
1922-04-18,13.814800376495963,6.47341935656976
1922-04-19,13.796604380565196,6.490068234996505
1922-04-20,13.794959291243291,6.534182518330544
1922-04-21,13.79513017416379,6.5310663319457
1922-04-22,13.793049317300405,6.532035246421319
1922-04-23,13.793475867434267,6.52316672026441
1922-04-24,13.794519399622082,6.521501227932303
1922-04-25,13.794554284707283,6.522644404368737
1922-04-26,13.797738478750603,6.529412710666554
1922-04-27,13.805226055801553,6.53447899754088
1922-04-28,13.809728151291406,6.542810388542289
1922-04-29,13.8133470583818,6.536083331210865
1922-04-30,13.822445752982238,6.511989425995244
1922-05-01,13.831048962331526,6.510554307892708
1922-05-02,13.834146332801453,6.507530524397055
1922-05-03,13.834805868297565,6.504993361490682
1922-05-04,13.835191137356288,6.504113751796236
1922-05-05,13.839390598954537,6.486627700600934
1922-05-06,13.841817141008026,6.475890741744431
1922-05-07,13.842459565520274,6.466690915894924
1922-05-08,13.843028964302885,6.4649488918233615
1922-05-09,13.844717463980656,6.463287825611381
1922-05-10,13.850746563312343,6.441637597161213
1922-05-11,13.852664699813854,6.433561804744109
1922-05-12,13.852975213589785,6.42969731459441
1922-05-13,13.852972835164497,6.422044414149482
1922-05-14,13.852972835164497,6.416564376780727
1922-05-15,13.852972835164497,6.415642094106017
1922-05-16,13.852972835164497,6.4103959816998035
1922-05-17,13.852972835164497,6.399784154140667
1922-05-18,13.852972835164497,6.407058457951345
1922-05-19,13.852972835164497,6.396684157181365
1922-05-20,13.852972835164497,6.395261442567412
1922-05-21,13.852972835164497,6.392641983947279
1922-05-22,13.852972835164497,6.389910185954307
1922-05-23,13.852972835164497,6.3875222938399006
1922-05-24,13.852972835164497,6.387327808319558
1922-05-25,13.852972835164497,6.387710117722127
1922-05-26,13.852972835164497,6.387845123242521
1922-05-27,13.852972835164497,6.382974266213349
1922-05-28,13.852972835164497,6.3830985404648
1922-05-29,13.852972835164497,6.391718278772764
1922-05-30,13.852972835164497,6.395474682568581
1922-05-31,13.852972835164497,6.402646827149374
1922-06-01,13.852972835164497,6.40415094707271
1922-06-02,13.852972835164497,6.42207106687532
1922-06-03,13.852972835164497,6.423818889730857
1922-06-04,13.852972835164497,6.421285616176654
1922-06-05,13.852972835164497,6.419428772491564
1922-06-06,13.852972835164497,6.414872187553405
1922-06-07,13.852972835164497,6.404638707964638
1922-06-08,13.852972835164497,6.399504235794911
1922-06-09,13.852972835164497,6.3994584166120045
1922-06-10,13.852972835164497,6.398757756641771
1922-06-11,13.852972835164497,6.393291515212427
1922-06-12,13.852972835164497,6.386515474376024
1922-06-13,13.852972835164497,6.385415230907212
1922-06-14,13.852972835164497,6.383676760547878
1922-06-15,13.852972835164497,6.382357170816766
1922-06-16,13.852972835164497,6.382159788244996
1922-06-17,13.852972835164497,6.381907151795895
1922-06-18,13.852972835164497,6.381393691724181
1922-06-19,13.852972835164497,6.381001055972856
1922-06-20,13.852972835164497,6.381001055972856
1922-06-21,13.852972835164497,6.381001055972856
1922-06-22,13.852972835164497,6.381001055972856
1922-06-23,13.852972835164497,6.380896297773521
1922-06-24,13.852972835164497,6.380896297773521
1922-06-25,13.852972835164497,6.380896297773521
1922-06-26,13.852972835164497,6.380521340582764
1922-06-27,13.852972835164497,6.3803577235968465
1922-06-28,13.852972835164497,6.380402707050022
1922-06-29,13.852972835164497,6.380246183110954
1922-06-30,13.852972835164497,6.374127836047176
1922-07-01,13.852972835164497,6.370306763688054
1922-07-02,13.852972835164497,6.369458470041421
1922-07-03,13.852972835164497,6.369276969513784
1922-07-04,13.852972835164497,6.345344911691882
1922-07-05,13.852972835164497,6.349837298027349
1922-07-06,13.852972835164497,6.3530306295405445
1922-07-07,13.852972835164497,6.351839652895725
1922-07-08,13.852972835164497,6.3519873260725
1922-07-09,13.852972835164497,6.352046437011895
1922-07-10,13.852972835164497,6.352054829022915
1922-07-11,13.852972835164497,6.351907170072193
1922-07-12,13.852972835164497,6.351671618568023
1922-07-13,13.852972835164497,6.351365562112273
1922-07-14,13.852972835164497,6.351152840118932
1922-07-15,13.852972835164497,6.351225762074222
1922-07-16,13.852972835164497,6.3512217897821515
1922-07-17,13.852972835164497,6.351334797917291
1922-07-18,13.852972835164497,6.3514377911879265
1922-07-19,13.852972835164497,6.351437930809569
1922-07-20,13.852972835164497,6.351339862942467
1922-07-21,13.852972835164497,6.351339862942467
1922-07-22,13.852972835164497,6.351339862942467
1922-07-23,13.852972835164497,6.351141301635504
1922-07-24,13.852972835164497,6.348781193132686
1922-07-25,13.852972835164497,6.348387820442781
1922-07-26,13.852972835164497,6.348328649431858
1922-07-27,13.852972835164497,6.348328203322607
1922-07-28,13.852972835164497,6.348328203322607
1922-07-29,13.852972835164497,6.348529955998275
1922-07-30,13.852972835164497,6.348630626389957
1922-07-31,13.852972835164497,6.3486088226795605
1922-08-01,9.418230889332786,2.7387255492114413
1922-08-02,9.418230889332786,2.7387255492114413
1922-08-03,9.418230889332786,2.7387255492114413
1922-08-04,9.418230889332786,2.7387255492114413
1922-08-05,9.418230889332786,2.7387255492114413
1922-08-06,9.418230889332786,2.7387255492114413
1922-08-07,9.418230889332786,2.7387255492114413
1922-08-08,9.418230889332786,2.7387255492114413
1922-08-09,9.418230889332786,2.7387255492114413
1922-08-10,9.418230889332786,2.7387255492114413
1922-08-11,9.418230889332786,2.7387255492114413
1922-08-12,9.418230889332786,2.7387255492114413
1922-08-13,9.418230889332786,2.7387255492114413
1922-08-14,9.418230889332786,2.7387255492114413
1922-08-15,9.418230889332786,2.7387255492114413
1922-08-16,9.418230889332786,2.7387255492114413
1922-08-17,9.418230889332786,2.7387255492114413
1922-08-18,9.418230889332786,2.7387255492114413
1922-08-19,9.418230889332786,2.7387255492114413
1922-08-20,9.418230889332786,2.7387255492114413
1922-08-21,9.418230889332786,2.7387255492114413
1922-08-22,9.418230889332786,2.7387255492114413
1922-08-23,9.418230889332786,2.7387255492114413
1922-08-24,9.418230889332786,2.7387255492114413
1922-08-25,9.418230889332786,2.7387255492114413
1922-08-26,9.418230889332786,2.7387255492114413
1922-08-27,9.418230889332786,2.7387255492114413
1922-08-28,9.418230889332786,2.7387255492114413
1922-08-29,9.418230889332786,2.7387255492114413
1922-08-30,9.418230889332786,2.7387255492114413
1922-08-31,9.418230889332786,2.7387255492114413
1922-09-01,9.418230889332786,2.7387255492114413
1922-09-02,9.418230889332786,2.7387255492114413
1922-09-03,9.418230889332786,2.7387255492114413
1922-09-04,9.418230889332786,2.7387255492114413
1922-09-05,9.418230889332786,2.7387255492114413
1922-09-06,9.418230889332786,2.7387255492114413
1922-09-07,9.418230889332786,2.7387255492114413
1922-09-08,9.418230889332786,2.7387255492114413
1922-09-09,9.418230889332786,2.7387255492114413
1922-09-10,9.418230889332786,2.7387255492114413
1922-09-11,9.418230889332786,2.7387255492114413
1922-09-12,9.418230889332786,2.7387255492114413
1922-09-13,9.418230889332786,2.7387255492114413
1922-09-14,9.418230889332786,2.7387255492114413
1922-09-15,9.418230889332786,2.7387255492114413
1922-09-16,9.418230889332786,2.7387255492114413
1922-09-17,9.418230889332786,2.7387255492114413
1922-09-18,9.418230889332786,2.7387255492114413
1922-09-19,9.418230889332786,2.7387255492114413
1922-09-20,9.418230889332786,2.7387255492114413
1922-09-21,9.418230889332786,2.7387255492114413
1922-09-22,9.418230889332786,2.7387255492114413
1922-09-23,9.418230889332786,2.7387255492114413
1922-09-24,9.418230889332786,2.7387255492114413
1922-09-25,9.418230889332786,2.7387255492114413
1922-09-26,9.418230889332786,2.7387255492114413
1922-09-27,9.418230889332786,2.7387255492114413
1922-09-28,9.418230889332786,2.7387255492114413
1922-09-29,9.418230889332786,2.7387255492114413
1922-09-30,9.418230889332786,2.7387255492114413
1922-10-01,9.418230889332786,2.7387255492114413
1922-10-02,9.418230889332786,2.7387255492114413
1922-10-03,9.418230889332786,2.7387255492114413
1922-10-04,9.418230889332786,2.7387255492114413
1922-10-05,9.418230889332786,2.7387255492114413
1922-10-06,9.418230889332786,2.7387255492114413
1922-10-07,9.418230889332786,2.7387255492114413
1922-10-08,9.418230889332786,2.7387255492114413
1922-10-09,9.418230889332786,2.7387255492114413
1922-10-10,9.418230889332786,2.7387255492114413
1922-10-11,9.418230889332786,2.7387255492114413
1922-10-12,9.418230889332786,2.7387255492114413
1922-10-13,9.418230889332786,2.7387255492114413
1922-10-14,9.418230889332786,2.7387255492114413
1922-10-15,9.418230889332786,2.7387255492114413
